state_repeat,obs_repeat,state_type,ensemble,n,m,observable_type,rest_mode,l,num_observables,n_sample,rmse,max_error
0,2,ghz,seeqst_binomial_untuned,6,2,at_least,random,5,10,300,0.19137798582363663,0.6051903292181069
0,2,ghz,seeqst_binomial_untuned,6,2,at_least,random,5,10,1000,2.136673289375037,6.5360555555555555
0,2,ghz,seeqst_binomial_untuned,6,2,at_least,random,5,10,3000,0.47844496455909163,1.4524567901234569
0,2,ghz,seeqst_unifsize_tuned,6,2,at_least,random,5,10,10,7.58946638440411,24.0
0,2,ghz,seeqst_unifsize_tuned,6,2,at_least,random,5,10,30,2.6412118430750686,8.0
0,2,ghz,seeqst_unifsize_tuned,6,2,at_least,random,5,10,100,1.7863482303291258,4.8
0,2,ghz,seeqst_unifsize_tuned,6,2,at_least,random,5,10,300,0.9651528376376459,2.4
0,2,ghz,seeqst_unifsize_tuned,6,2,at_least,random,5,10,1000,0.3238888698303787,0.72
0,2,ghz,seeqst_unifsize_tuned,6,2,at_least,random,5,10,3000,0.2591833327974621,0.48
0,0,random_stabilizer,pauli,6,2,at_least,random,5,10,10,0.3162277660168372,0.9999999999999978
0,0,random_stabilizer,pauli,6,2,at_least,random,5,10,30,0.3162277660168372,0.9999999999999978
0,0,random_stabilizer,pauli,6,2,at_least,random,5,10,100,3.275487749938929,7.2899999999999965
0,0,random_stabilizer,pauli,6,2,at_least,random,5,10,300,1.3680168127621817,2.429999999999999
0,0,random_stabilizer,pauli,6,2,at_least,random,5,10,1000,0.5225558343373459,0.7289999999999996
0,0,random_stabilizer,pauli,6,2,at_least,random,5,10,3000,0.3397864034949015,0.48599999999999977
0,0,random_stabilizer,clifford,6,2,at_least,random,5,10,10,4.463742824133122,6.49999999999999
0,0,random_stabilizer,clifford,6,2,at_least,random,5,10,30,1.9727307638567038,4.333333333333327
0,0,random_stabilizer,clifford,6,2,at_least,random,5,10,100,0.7493330367733683,1.299999999999998
0,0,random_stabilizer,clifford,6,2,at_least,random,5,10,300,0.4119398553726549,1.0833333333333315
0,0,random_stabilizer,clifford,6,2,at_least,random,5,10,1000,0.17845867869061424,0.3249999999999995
0,0,random_stabilizer,clifford,6,2,at_least,random,5,10,3000,0.1581964320429225,0.3033333333333328
0,0,random_stabilizer,seeqst_uniform,6,2,at_least,random,5,10,10,0.3162277660168372,0.9999999999999978
0,0,random_stabilizer,seeqst_uniform,6,2,at_least,random,5,10,30,1.9341377636789185,4.266666666666667
0,0,random_stabilizer,seeqst_uniform,6,2,at_least,random,5,10,100,1.2548147273601786,2.56
